success,solve_time,solution_count,iterations,residual,diversity
1,0.0017447471618652344,1,1,1e-06,0.0
1,0.0018618106842041016,1,1,1e-06,0.0
1,0.015342473983764648,1,1,1e-06,0.0
1,0.002198934555053711,1,1,1e-06,0.0
1,0.28370189666748047,1,1,1e-06,0.0
1,0.0026328563690185547,1,1,1e-06,0.0
1,0.02418661117553711,1,1,1e-06,0.0
1,0.003431081771850586,1,1,1e-06,0.0
1,0.0025663375854492188,1,1,1e-06,0.0
1,0.01482844352722168,1,1,1e-06,0.0
1,0.002375364303588867,1,1,1e-06,0.0
1,0.008158445358276367,1,1,1e-06,0.0
1,0.03357863426208496,1,1,1e-06,0.0
1,0.004448652267456055,1,1,1e-06,0.0
1,0.003603219985961914,1,1,1e-06,0.0
1,0.0036118030548095703,1,1,1e-06,0.0
1,0.004143238067626953,1,1,1e-06,0.0
1,0.004021406173706055,1,1,1e-06,0.0
1,0.0023975372314453125,1,1,1e-06,0.0
1,0.0022916793823242188,1,1,1e-06,0.0
1,0.002994537353515625,1,1,1e-06,0.0
1,0.003919363021850586,1,1,1e-06,0.0
1,0.0029616355895996094,1,1,1e-06,0.0
1,0.0023508071899414062,1,1,1e-06,0.0
1,0.0029239654541015625,1,1,1e-06,0.0
1,0.002408742904663086,1,1,1e-06,0.0
1,0.002142190933227539,1,1,1e-06,0.0
1,0.002020597457885742,1,1,1e-06,0.0
1,0.025491714477539062,1,1,1e-06,0.0
1,0.004219532012939453,1,1,1e-06,0.0
1,0.01858377456665039,1,1,1e-06,0.0
1,0.002433300018310547,1,1,1e-06,0.0
1,0.002629518508911133,1,1,1e-06,0.0
1,0.027077913284301758,1,1,1e-06,0.0
1,0.05015301704406738,1,1,1e-06,0.0
1,0.0028285980224609375,1,1,1e-06,0.0
1,0.0030105113983154297,1,1,1e-06,0.0
1,0.003629922866821289,1,1,1e-06,0.0
1,0.003643512725830078,1,1,1e-06,0.0
1,0.003027677536010742,1,1,1e-06,0.0
1,0.002126932144165039,1,1,1e-06,0.0
1,0.00614619255065918,1,1,1e-06,0.0
1,0.0038819313049316406,1,1,1e-06,0.0
1,0.002709627151489258,1,1,1e-06,0.0
1,0.01802206039428711,1,1,1e-06,0.0
1,0.0028634071350097656,1,1,1e-06,0.0
1,0.00316619873046875,1,1,1e-06,0.0
1,0.005799293518066406,1,1,1e-06,0.0
1,0.006139278411865234,1,1,1e-06,0.0
1,0.0043506622314453125,1,1,1e-06,0.0
1,0.008364439010620117,1,1,1e-06,0.0
1,0.0048100948333740234,1,1,1e-06,0.0
1,0.00666499137878418,1,1,1e-06,0.0
1,0.010636329650878906,1,1,1e-06,0.0
1,0.004490375518798828,1,1,1e-06,0.0
1,0.003301858901977539,1,1,1e-06,0.0
1,0.0025815963745117188,1,1,1e-06,0.0
1,0.014315366744995117,1,1,1e-06,0.0
1,0.00376129150390625,1,1,1e-06,0.0
1,0.0050182342529296875,1,1,1e-06,0.0
1,0.0038251876831054688,1,1,1e-06,0.0
1,0.003815889358520508,1,1,1e-06,0.0
1,0.004421234130859375,1,1,1e-06,0.0
1,0.0027849674224853516,1,1,1e-06,0.0
1,0.00458526611328125,1,1,1e-06,0.0
1,0.02855539321899414,1,1,1e-06,0.0
1,0.005526304244995117,1,1,1e-06,0.0
1,0.026197195053100586,1,1,1e-06,0.0
1,0.0023033618927001953,1,1,1e-06,0.0
1,0.003157377243041992,1,1,1e-06,0.0
1,0.006914854049682617,1,1,1e-06,0.0
1,0.005848407745361328,1,1,1e-06,0.0
1,0.002838611602783203,1,1,1e-06,0.0
1,0.003722667694091797,1,1,1e-06,0.0
1,0.002950906753540039,1,1,1e-06,0.0
1,0.0061054229736328125,1,1,1e-06,0.0
1,0.002827167510986328,1,1,1e-06,0.0
1,0.011829853057861328,1,1,1e-06,0.0
1,0.0027463436126708984,1,1,1e-06,0.0
1,0.019431114196777344,1,1,1e-06,0.0
1,0.008623361587524414,1,1,1e-06,0.0
1,0.006002902984619141,1,1,1e-06,0.0
1,0.0025131702423095703,1,1,1e-06,0.0
1,0.002786397933959961,1,1,1e-06,0.0
1,0.019496440887451172,1,1,1e-06,0.0
1,0.0031893253326416016,1,1,1e-06,0.0
1,0.004741191864013672,1,1,1e-06,0.0
1,0.002639293670654297,1,1,1e-06,0.0
1,0.002766132354736328,1,1,1e-06,0.0
1,0.0053789615631103516,1,1,1e-06,0.0
1,0.0022606849670410156,1,1,1e-06,0.0
1,0.002534627914428711,1,1,1e-06,0.0
1,0.0025606155395507812,1,1,1e-06,0.0
1,0.0037071704864501953,1,1,1e-06,0.0
1,0.0034024715423583984,1,1,1e-06,0.0
1,0.0030364990234375,1,1,1e-06,0.0
1,0.003945112228393555,1,1,1e-06,0.0
1,0.0027217864990234375,1,1,1e-06,0.0
1,0.006661891937255859,1,1,1e-06,0.0
1,0.0024476051330566406,1,1,1e-06,0.0
1,0.017300128936767578,1,1,1e-06,0.0
1,0.002194643020629883,1,1,1e-06,0.0
1,0.002569913864135742,1,1,1e-06,0.0
1,0.002115488052368164,1,1,1e-06,0.0
1,0.0035657882690429688,1,1,1e-06,0.0
1,0.0025606155395507812,1,1,1e-06,0.0
1,0.006455898284912109,1,1,1e-06,0.0
1,0.004601955413818359,1,1,1e-06,0.0
1,0.006383657455444336,1,1,1e-06,0.0
1,0.03265118598937988,1,1,1e-06,0.0
