trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
24,False,15.035305738449097,15.035305738449097,0.0,0.0,2026-02-25T02:05:28.083030+00:00,281.615841627121,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0746851777252112, 0.0084603869544788, 0.3951193487293626, 0.8389791292058447, 0.0627868756986311, 0.5212522214942436, -0.1430662454400871]",[]
25,True,7.404422485,7.4409003257751465,2.737464115748391,1.7648445060000002,2026-02-25T02:05:35.524451+00:00,289.0572624206543,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0185658159276913, 0.087129550352732, 0.2924692312432016, -0.5061975529873469, -0.5047794783694662, 0.4557725796197196, 0.530314125055573]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009472883747697837, -0.006057934635644503, -0.00309897923251575, 0.008540688309277638, -0.009999999999999985], [0.03789153499079135, -0.024231738542578013, -0.012395916930063, 0.03416275323711055, -0.03999999999999994], [0.08525592123485067, -0.05452139094052523, -0.02789080246234521, 0.0768661654867392, -0.08999996569742555], [0.15156601102886597, -0.09692687171648076, -0.04958362554041248, 0.13665089670214456, -0.1599998638911834], [0.23682178933182418, -0.1514481712516763, -0.07747438124371597, 0.2135169333224503, -0.24999967870330703], [0.3410232637413994, -0.21808529440484492, -0.11156307205777485, 0.3074642821976684, -0.35999941815424114], [0.4641704503105779, -0.29683825144191445, -0.15184970323419705, 0.4184929578010633, -0.48999909919023654], [0.6062633672631366, -0.38770705401703925, -0.19833428073474746, 0.5466029765630698, -0.6399987410491276], [0.7667167044245741, -0.4903173946993307, -0.2508253249505054, 0.6912666267648693, -0.8093804641178093], [0.9210952500124531, -0.5890428898311082, -0.30132904899748225, 0.830453285719289, -0.9723493653517097], [1.0565280281049383, -0.6756525156915977, -0.34563481457942813, 0.9525585680551549, -1.1153182665856118], [1.1730150387020273, -0.7501462722807979, -0.3837426216963424, 1.0575824737724653, -1.2382871678195135], [1.27055628180372, -0.8125241595987089, -0.41565247034822494, 1.1455250028712198, -1.341256069053415], [1.3491517574100174, -0.8627861776453309, -0.4413643605350761, 1.2163861553514193, -1.4242249702873164], [1.408801465520919, -0.9009323264206637, -0.4608782922568957, 1.270165931213063, -1.4871938715212174], [1.4495054061364248, -0.9269626059247078, -0.47419426551368377, 1.3068643304561518, -1.5301627727551188], [1.471263579256535, -0.9408770161574628, -0.4813122803054405, 1.3264813530806854, -1.5531316739890206], [1.475246746869053, -0.9434242625591, -0.4826153421860238, 1.3300725502248913, -1.557336483969388]]"
26,True,5.896093588,5.9298694133758545,2.305112628202115,1.9417594280000001,2026-02-25T02:05:41.454839+00:00,294.98764967918396,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0996669768851388, 0.2579742862860188, 0.2731696150286827, 0.7136556018047173, 0.328370875725318, 0.5006740134762502, 0.36358462868735]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.006580692346764539, -0.0005136485174024115, 0.0002484573106299175, -0.0024241183419310046, 0.01], [0.026322769387058097, -0.0020545940696096413, 0.0009938292425196679, -0.009696473367723996, 0.03999999999999991], [0.05922623112088061, -0.004622836656621684, 0.0022361157956692483, -0.02181706507737895, 0.08999999999999964], [0.10529107637401386, -0.008218376186786263, 0.003975316925745467, -0.03878589303835112, 0.15999999821566074], [0.16451730329627184, -0.012841212515689196, 0.006211432562893631, -0.06060295656909067, 0.2499999918354463], [0.23690490549347898, -0.018491345144240317, 0.008944462465698463, -0.0872682533141861, 0.3599999711427865], [0.3224538748611948, -0.025168773439856677, 0.012174406328172786, -0.1187817802882186, 0.4899999238221985], [0.4211642057287619, -0.032873496959921505, 0.015901263936218112, -0.1551435354022979, 0.6399998412565684], [0.5330359042035837, -0.04160551618114128, 0.020125035520422486, -0.19635352090619757, 0.8099997327266879], [0.6569529212290903, -0.05127771915342807, 0.0248035840938984, -0.24200061972500142, 0.9983036534933709], [0.7743208101999974, -0.06043873732352949, 0.029234867082284812, -0.285235227485989, 1.1766555392620655], [0.8785273144773751, -0.06857245845882606, 0.03316923544941137, -0.32362159856311445, 1.3350074250307595], [0.9695724340612244, -0.07567888255931783, 0.03660668919527811, -0.357159732956378, 1.473359310799454], [1.0474561689515434, -0.08175800962500474, 0.03954722831988499, -0.38584963066577926, 1.5917111965681476], [1.1121785191483338, -0.08680983965588683, 0.04199085282323204, -0.4096912916913186, 1.6900630823368414], [1.1637394846515958, -0.09083437265196413, 0.04393756270531929, -0.42868471603299624, 1.7684149681055361], [1.2021390654613284, -0.09383160861323661, 0.04538735796614668, -0.44282990369081177, 1.8267668538742308], [1.2273772615775316, -0.09580154753970425, 0.046340238605714235, -0.45212685466476515, 1.865118739642925], [1.239454073000206, -0.09674418943136706, 0.04679620462402196, -0.45657556895485657, 1.883470625411619], [1.2406016469675347, -0.09683376202280083, 0.04683953184958533, -0.4569982988070266, 1.8852144753089524]]"
27,True,13.056267371,13.09543251991272,3.129787569786693,2.02928326,2026-02-25T02:05:54.551230+00:00,308.08404183387756,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0572110285363315, -0.2647490372013889, 0.2554880440618984, -0.2567976054276011, 0.4535329914441946, -0.6472089099766549, 0.5563123604281682]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.006432307100918639, -0.0045075835356168156, -0.0041708364586779045, -0.007208919135601721, 0.00999999999999998], [0.025729228403674607, -0.0180303341424673, -0.01668334583471165, -0.028835676542406943, 0.039999999999999994], [0.05789074236449092, -0.04056823672326631, -0.03753751415868574, -0.06488024807552585, 0.08999996650692106], [0.10291682967270477, -0.07212127774563357, -0.06673332890918053, -0.11534261209280045, 0.15999986949939993], [0.16080750377503555, -0.11268946663265941, -0.10427079880531756, -0.18022278366445532, 0.24999972988240757], [0.23156277761570687, -0.162272812455299, -0.15014993224039014, -0.25952077729754996, 0.35999956777970915], [0.315182648771517, -0.2208713135154394, -0.20437072764314573, -0.3532365902763144, 0.4899993794240687], [0.4116671069014677, -0.2884849625663939, -0.26693317830827457, -0.46137021101121817, 0.6399991487388312], [0.5210161511898395, -0.36511375903652893, -0.33783728370684774, -0.583921638588055, 0.8099988744558367], [0.6432297863462855, -0.4507577062262396, -0.4170830468926986, -0.7208908782851033, 0.9999985638969577], [0.7689349799125094, -0.5388484413187403, -0.49859280632198505, -0.8617732337333762, 1.1954264120920024], [0.8820513791762041, -0.6181172963235751, -0.5719397399682353, -0.9885468722441921, 1.3712830642837792], [0.9823031642380609, -0.6883709842571757, -0.6369450006971296, -1.1009026724838038, 1.527139716475555], [1.0696903350980795, -0.7496095051195423, -0.6936085885086674, -1.1988406344522111, 1.6629963686673295], [1.1442128917562604, -0.8018328589106747, -0.7419305034028489, -1.2823607581494143, 1.7788530208591034], [1.2058708342126048, -0.8450410456305739, -0.7819107453796751, -1.3514630435754147, 1.874709673050878], [1.2546641624671115, -0.8792340652792394, -0.8135493144391456, -1.4061474907302118, 1.950566325242653], [1.2905928765197814, -0.9044119178566714, -0.8368462105812602, -1.4464140996138055, 2.0064229774344278], [1.3136569763706136, -0.9205746033628697, -0.8518014338060189, -1.4722628702261955, 2.0422796296262025], [1.3238564620196087, -0.9277221217978344, -0.8584149841134219, -1.4836938025673823, 2.058136281817977], [1.3244080383821188, -0.9281086513106946, -0.8587726372488222, -1.484311974139737, 2.0589937911903626]]"
28,False,15.013946533203125,15.013946533203125,0.0,0.0,2026-02-25T02:06:09.565518+00:00,323.0983290672302,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1390183912875154, 0.0847840038002105, -0.1462380206683654, 0.2898776013230788, 0.7652577436800796, -0.2637777042842137, 0.510659264785631]",[]
29,True,13.986192955,14.08206558227539,3.2924617587892193,2.22256186,2026-02-25T02:06:23.648415+00:00,337.1812252998352,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0105685609404594, -0.0144463781226322, 0.4482972394192163, 0.5149787345810123, -0.4893310578508952, 0.6804283700682645, 0.1799145684987963]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.009999999999999978, -0.0019544448268743624, -0.004691348955357341, 0.0022174740545124988, -0.006852286243266571], [-0.039999999999999876, -0.007817779307497445, -0.01876539582142935, 0.008869896218049988, -0.027409144973066263], [-0.08999999596957979, -0.017590002654145908, -0.0422221387074054, 0.01995726559687731, -0.06167057342763998], [-0.15999994900432105, -0.03127110726316578, -0.07506155936186511, 0.03547957356404056, -0.10963654494856644], [-0.2499998799946823, -0.04886109721748193, -0.11728366758525159, 0.055436824751944745, -0.1713070738505859], [-0.3599997688225945, -0.07035996858512877, -0.16888845393947668, 0.07982901469946027, -0.24668214634822155], [-0.4899996261092475, -0.09576772344195929, -0.22987592340731114, 0.1086561457618084, -0.33576176971941685], [-0.6399994442450365, -0.12508436030071812, -0.30024607241882373, 0.14191821625157902, -0.43854593874985237], [-0.8099992182838514, -0.15830987819471543, -0.37999889865362174, 0.17961522507198505, -0.5550346500503125], [-0.9999989593795382, -0.19544427930390884, -0.4691344073443635, 0.2217471746963629, -0.6852279112637312], [-1.2099986778123035, -0.23648756563750803, -0.5676526033138526, 0.26831406740432173, -0.8291257294344008], [-1.4242564962007922, -0.2783630741141849, -0.6681684225612508, 0.3158251827296143, -0.9759413195799758], [-1.6187688682595043, -0.3163794440475062, -0.7594209639074228, 0.358957796561802, -1.1092267647002825], [-1.7932812403182141, -0.3504869243270781, -0.8412908073428789, 0.3976554622849641, -1.2288076373340542], [-1.9477936123769208, -0.38068551495290087, -0.913777952867619, 0.43191817989910064, -1.3346839374812907], [-2.082305984435628, -0.4069752159249749, -0.9768824004816445, 0.4617459494042122, -1.4268556651419941], [-2.196818356494335, -0.42935602724330013, -1.030604150184955, 0.48713877080029877, -1.5053228203161644], [-2.2913307285530418, -0.44782794890787664, -1.074943201977551, 0.5080966440873603, -1.5700854030038016], [-2.3658431006117495, -0.4623909809187045, -1.1098995558594327, 0.5246195692653969, -1.6211434132049058], [-2.4203554726704564, -0.47304512327578363, -1.1354732118305995, 0.5367075463344084, -1.6584968509194766], [-2.4548678447291636, -0.479790375979114, -1.1516641698910515, 0.544360575294395, -1.6821457161475144], [-2.469380216787871, -0.48262673902869563, -1.1584724300407887, 0.5475786561453564, -1.6920900088890187], [-2.4698892543277764, -0.4827262276073509, -1.1587112373138961, 0.5476915338991079, -1.692438815982219]]"
30,False,15.038251161575317,15.038251161575317,0.0,0.0,2026-02-25T02:06:38.687300+00:00,352.2201118469238,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0467916398554706, 0.202823819723126, 0.3158781064622684, 0.1977170325251299, -0.6759977241254209, 0.2158740262429826, 0.6762643394563636]",[]
31,True,2.078647228,2.113889455795288,2.0032997287162124,1.660058397,2026-02-25T02:06:40.801553+00:00,354.3343653678894,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.4019849528937456, 0.0199501570598305, 0.0822813506781987, -0.619887453221302, 0.1241704545668561, 0.1321203447433276, 0.7634562581159268]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0003773277554159192, 0.006695762249207934, -0.007520244988530919, 0.003138139021164557, -0.009999999999999978], [0.0015093110216636756, 0.02678304899683171, -0.03008097995412365, 0.012552556084658216, -0.039999999999999876], [0.0033959490909905698, 0.06026184768364733, -0.06768219079107404, 0.028243245304281697, -0.08999998124302544], [0.0060372401793277585, 0.10713212665096908, -0.12032384194240385, 0.05021019184238796, -0.15999989644740134], [0.009433184579112118, 0.1673938910881523, -0.18800593923645975, 0.07845339813110017, -0.24999975336333602], [0.013583783756823932, 0.24104716701820536, -0.27072851190059344, 0.11297287636676204, -0.3599995908557225], [0.018489036891557238, 0.3280919398739751, -0.3684915435739253, 0.15376861972210737, -0.4899993871687807], [0.024148944142156747, 0.42852821247419526, -0.4812950374222737, 0.2008406295182072, -0.6399991465122384], [0.030194040081527426, 0.5357997412782772, -0.6017754468030542, 0.2511161557198564, -0.8002072375578414], [0.03555253491008428, 0.6308873855626955, -0.7085717089441864, 0.29568139502399193, -0.9422189171028648], [0.04015637422780934, 0.712583505348699, -0.8003274811082577, 0.3339703562857987, -1.0642305966478893], [0.04400555803470255, 0.780888100636286, -0.8770427632952668, 0.3659830395052762, -1.1662422761929134], [0.04710008633076393, 0.8358011714254574, -0.9387175555052143, 0.3917194446824247, -1.2482539557379377], [0.04943995911599349, 0.8773227177162133, -0.9853518577381004, 0.4111795718172443, -1.310265635282963], [0.0510251763903912, 0.9054527395085532, -1.0169456699939243, 0.4243634209097346, -1.3522773148279874], [0.05185573815395706, 0.9201912368024769, -1.0334989922726863, 0.4312709919598957, -1.374288994373012], [0.05199184069557718, 0.9226064057030436, -1.0362115530155789, 0.4324029221998722, -1.377896005510321]]"
32,False,15.048231840133667,15.048231840133667,0.0,0.0,2026-02-25T02:06:55.850069+00:00,369.38288164138794,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.2802666371965754, 0.0150866458466062, -0.0989940531022632, -0.1677775516332109, 0.7193385033323916, 0.6357647120079202, 0.2240670474589393]",[]
33,True,5.8485500969999995,5.8901143074035645,3.1231489969024593,2.156825007,2026-02-25T02:07:01.740540+00:00,375.2733519077301,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1191182415219235, 0.1379664026414633, 0.0430691563337071, -0.0688337893027131, 0.7279094937853204, 0.3332632384175332, 0.5952690922825461]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009999999999999983, -0.0006884921039561861, 0.000751521341102249, 0.004953173982434448, 0.007397516296839734], [0.03999999999999989, -0.0027539684158247413, 0.0030060853644089925, 0.019812695929737768, 0.0295900651873589], [0.08999999999999993, -0.00619642893560568, 0.0067636920699202475, 0.04457856584191007, 0.06657764667155767], [0.15999999358794526, -0.011015873221834088, 0.012024340975756404, 0.07925078054294901, 0.11836025600610799], [0.24999995084706494, -0.017212299214763915, 0.01878802983360829, 0.1238293252145575, 0.18493787106002987], [0.3599998849358341, -0.024785707820345778, 0.027054759632363385, 0.17831420637435713, 0.26631050156732666], [0.4899997870314926, -0.03373609843113961, 0.03682452970897244, 0.24270541965228137, 0.3624781410013472], [0.6399996790462725, -0.044063472555785264, 0.048097341710186446, 0.3170029759018399, 0.47344080557170076], [0.8099995430630141, -0.05576782896070048, 0.060873194289492616, 0.4012068662483519, 0.5991984820241394], [0.9999993616160515, -0.06884916644338795, 0.0751520861343089, 0.49531708204076913, 0.7397511574384084], [1.209067158173043, -0.08324331915548865, 0.09086397721928917, 0.598871999087868, 0.8944094006558805], [1.4104321596472864, -0.09710714050830291, 0.10599698681518718, 0.698611587715378, 1.043369488657768], [1.591797161121531, -0.10959397765320489, 0.11962695372888076, 0.7884448283780195, 1.1775345440659768], [1.7531621625957763, -0.12070383059019452, 0.13175387796036991, 0.8683717210757924, 1.296904566880507], [1.8945271640700225, -0.13043669931927188, 0.14237775950965462, 0.938392265808697, 1.401479557101358], [2.015892165544269, -0.13879258384043683, 0.15149859837673485, 0.9985064625767326, 1.4912595147285297], [2.1172571670185145, -0.1457714841536894, 0.15911639456161053, 1.0487143113798991, 1.5662444397620217], [2.1986221684927596, -0.1513734002590295, 0.16523114806428166, 1.0890158122181963, 1.6264343322018333], [2.2599871699670047, -0.15559833215645727, 0.1698428588847483, 1.1194109650916246, 1.6718291920479658], [2.3013521714412493, -0.1584462798459726, 0.17295152702301037, 1.1398997700001838, 1.7024290193004183], [2.3227171729154943, -0.15991724332757556, 0.17455715247906797, 1.150482226943874, 1.7182338139591913], [2.3259462543782345, -0.16013956303658838, 0.17479982484220866, 1.1520816471727147, 1.7206225322336357]]"
34,False,15.023102521896362,15.023102521896362,0.0,0.0,2026-02-25T02:07:16.763931+00:00,390.29674339294434,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.1673799508697193, -0.3500797018311891, 0.2134648814697276, -0.3928074024612502, 0.0066882190301469, -0.563101935270558, 0.7270308265764269]",[]
35,False,80.51149582862854,80.51149582862854,0.0,0.0,2026-02-25T02:08:37.275608+00:00,470.8084189891815,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1581626814721627, 0.0506111939225082, 0.3510909344248217, 0.311636473428282, -0.624363746381269, 0.2814131977092637, 0.6586799167949308]",[]
36,False,15.047412872314453,15.047412872314453,0.0,0.0,2026-02-25T02:08:52.323555+00:00,485.85636591911316,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0147439493300645, 0.0239504788759005, 0.3106617265669008, 0.685727379024937, -0.0212782303967196, 0.6959175117910283, 0.2121886315271356]",[]
