duration,joint_length,cart_length,efficiency,curvature,smoothness,jerk,energy,cost,deviation
1.805976097,1.8945947695498533,0.24204816998846995,1.266150487597723,2.9503008942849048e-08,56015.563475138035,3058.6197769573046,2.6419883288975976,2.008626012399461,0.06442123846456782
2.426732208,3.2269869178064763,0.38039314377728833,0.5822787540118148,1.178543312590434e-11,437.46275280994774,112.36399784955161,5.711966013200061,3.403880852962603,0.15889829798401175
2.150553906,2.5621485035541953,0.2633388507596504,0.9326415648321065,1.4043609191214128e-12,131.6456723808579,30.40769466874693,4.061547636700025,2.6973904911616833,0.0177380929060815
2.468277686,3.3546899178994547,0.28278140977308,0.7592441530722567,8.20397206251283e-14,115.57336111527903,31.930053333039737,6.069656235922829,3.5431182887443478,0.0680812778053391
1.1825176800000001,0.7790169328793257,0.10666315112611896,2.3232188723411324,1.5000063872282554e-13,101.8856886813384,25.838994353742528,0.6795129327669721,0.9205164317051249,0.14113869455345493
2.013062682,2.367626684047916,0.31567116630078623,0.3982975376952986,1.4163507238908685e-09,4740.370207594437,595.3473761058533,3.70377041349779,2.4930298291187247,0.18994011804177996
1.619521353,1.388740306908045,0.23422895317413653,1.0025699583841503,1.7319883665832992e-10,1068.1077375736343,223.63442170086495,1.5818450543737144,1.5196736748379611,0.0006019586620206463
1.67501488,1.6523485479313305,0.16866838189961283,1.0011208563807426,3.029699005116518e-13,131.333782186115,34.60063306761788,2.166028660633731,1.7641511032992783,0.00018905303208172075
3.177723235,3.062297164459318,0.45204351000646037,0.42704178706764295,1.2571099962382046,530.3965555666496,31.46388546637138,3.7006919731531056,3.2361465544143484,0.2590020416609716
1.416910567,1.2043932353447835,0.17586615515809528,1.014877754771746,3.185048351727656e-10,2172.38807880789,348.61261849371857,1.3583149207508916,1.3201845050880918,0.002616493529091962
2.131399548,2.893350777848141,0.4238770953254128,0.5260935005196409,2.3370050435420874e-12,396.2339281915892,88.63021114271383,5.225875446011331,3.055075219541523,0.2008781104555689
2.217821677,2.936905655074267,0.3867840782896876,0.47185469391860235,3.839267059174292e-11,1817.7250024506832,308.97771735727747,5.175094209642789,3.096909774758265,0.20427819541571832
1.423246548,1.4919464404753457,0.3064398618310291,0.9466630538247023,2.66005804036372e-11,1196.6660960793472,209.2204796353618,2.075239006149892,1.5811249966201166,0.01634456641644727
1.718617623,1.9418446591342022,0.11587021360012607,2.504929424769639,6.104847894809215e-11,1936.9162351360512,308.7224318452022,2.916022782941075,2.047389469441896,0.174376493901173
2.885441845,3.3567625570443966,0.48512278550301635,0.5940221180595314,0.3288040915332088,335.749928629293,34.61712597444812,5.223597217214668,3.541601204260693,0.19694912093957484
2.317143343,3.023524890520412,0.27829969364630003,0.655072409150075,3.4108680604773487e-10,1847.8013165608686,317.5224274463257,5.250900557751821,3.186447404958529,0.09599324286369043
0.998983049,0.6879935966917897,0.08066595770583077,3.540380915640881,1.17582100677494e-13,152.0982848364019,27.85447473433338,0.6254383478457571,0.7998783278458674,0.20492225949778695
1.682933325,1.5105447011590472,0.07412896701791762,3.1872942832847024,2.4756837567977556e-14,107.69068855097218,31.68940300208368,1.8017360234960673,1.6377384151628325,0.16214186578409145
3.520505446,3.8633721032385773,0.5172234208222052,0.1470991146489159,2.0304999255515717,2333.2983759251674,288.6320612899631,5.489724776921387,4.051495975079709,0.44114031354357514
