x,y,z,roll,pitch,yaw
0.09847256374969214,-0.06903332129975888,-0.1797751826477409,-1.4988010832439613e-15,1.5271098976057318,-0.6737195558753468
0.015010070804585628,0.006489341666117546,-0.042122153573891846,3.141592653589793,0.19190481369020218,1.1364859279423432
0.07921703391142447,0.1246812839457772,-0.09404884923703355,-1.1102230246251565e-16,1.377737051808992,1.07635172307912
0.18230969262092864,-0.04131564889095059,0.10212486353880898,0.0,1.2225101737961928,-0.23799370138636844
0.16188547226796735,-0.19187359610574262,0.012557474230105364,3.885780586188048e-16,1.2388635892686422,-0.9076443895532602
0.055341190080920685,-0.1489186295848994,0.2947474192753204,0.0,-0.20668632584720337,-1.2875803948216853
-0.14111787504160195,0.2647006249145122,0.2653635858206964,0.0,-0.2705296555673349,2.0952245988866736
0.03802127297651692,-0.008599403450454526,-0.04593934953367952,3.141592653589793,1.0477814837373574,2.8224159953215775
0.18967687698785496,-0.03635524096297165,0.33246608122319266,2.7755575615628914e-16,-1.3373378043721642,-0.20182848438390963
0.01187427766286671,-0.016544701594424546,0.33778402490972165,-3.14159265358979,-1.4876781371120311,1.5631975244474936
0.07728444601950632,0.05769582126303609,0.06603524847260384,0.0,0.8877186039726688,0.7237702673315365
-0.03525817039759215,0.06783383716540385,0.23398289054114246,0.0,0.13862537432605015,2.1792875764835395
0.18627402985410613,0.0774275846142571,0.10145192425582436,2.498001805406602e-16,1.4046680219916774,0.41809236228407254
0.02885410846300271,0.331874151279462,0.21918677828605992,-1.1102230246251565e-16,-0.10322471698976621,1.5200552810790775
-0.18132712513957155,-0.050605361412861476,-0.14492065164456674,-2.220446049250313e-16,1.0140933587836982,-2.885576488098909
0.04622439886346967,0.02180930149238247,0.41045197797121946,-2.220446049250313e-16,-1.34424459184908,-2.5742368941258746
0.09468223682678481,0.013468920408908366,-0.12839391562578312,-3.141592653589793,1.5360577713614778,-2.980111252667596
0.015275077797464072,0.014327409904057495,0.314033168384699,1.1102230246251565e-16,-0.44333668953012806,-1.7955234973307488
-0.013137242958523256,-0.10777727659815187,0.3669827033665143,3.141592653589793,-1.4030741842084533,1.341659324859842
0.07782488954310618,-0.360312970541782,0.1439813885297104,0.0,-0.021987359531410844,-1.3901008818903706
0.012785851516817645,-0.22209844408585255,0.34901229112110776,1.1102230246251565e-16,-0.5446686967723262,-1.5672580388948396
0.14684398720149583,-0.1911576330455076,0.2861548308211804,0.0,0.026191420933734832,-0.9564505225895604
-0.07201424010652024,-0.0076103758661941415,0.3563212364717451,-7.632783294297951e-17,-1.4278475249502696,0.09033780500367258
-0.021232839411959317,0.3630430660722298,0.10445392941549235,0.0,-0.15002983349696275,1.662081580430878
0.07359023557610414,-0.004377165623026132,0.32651138601328,6.938893903907228e-18,-0.27270886949063833,-0.07094985761886716
0.07459862082306806,-0.05390418074675498,0.25573339497443226,0.0,-0.04665974539669615,-0.7109076561509129
-0.0164349623489856,0.0022927303216295214,-0.17083603656183408,3.141592653589793,1.0346510642377904,-0.08045662254066355
0.06300838734536998,0.000290363734093861,0.3251107485560924,3.141592653589793,-1.181834091875892,0.005692408894485856
0.15432540948732415,-0.12810277802652068,-0.14457069877673645,1.1102230246251565e-16,1.237390728489241,-0.7328535676211806
0.07441224848997025,0.0268305744400648,0.26397200838004176,0.0,0.04749566216014478,0.4060075584486315
0.030477323528160676,-0.06673200179523903,0.2351009680682366,0.0,-0.22455296980337258,1.8409174071355956
0.04576983563842257,0.03076600436477034,0.36731905865917847,3.141592653589793,-1.2988148741812147,0.7388865681384391
0.11120675595952993,-0.001598366399095216,-0.00787592008208543,3.141592653589793,0.6475726770683288,3.1254825801962163
0.16119035538787618,0.30315792703304134,0.021595087566571504,-1.1102230246251565e-16,0.13801119347910507,1.1134718327203927
0.058881856404614116,0.13418521233201092,-0.09538639314119679,3.1415926535897927,0.7087821451148271,-1.9069202080354555
0.06638733753392201,0.04922863416129159,0.1809519013916779,0.0,0.18990162316603443,0.7356524795341819
0.10392676556479008,-0.049247805996378055,0.33471697582955373,3.141592653589793,-1.1160317573613106,-0.4918203707245541
0.1896436317144235,0.023783606155830903,-0.029348775800135424,-1.3877787807814457e-17,0.8878552333265848,0.13309235415208542
0.0982946784879759,0.10323441421242797,0.03351416096520325,-1.1102230246251565e-16,1.1739722345101282,0.874539324554915
0.1981326648266023,-0.24927380858941428,0.15866159409478234,-5.551115123125783e-17,0.0532849211117179,-0.9294107923360932
