j1,j2,j3,j4,j5,x,y,z,roll,pitch,yaw,qx,qy,qz,qw
1.9485060243699621,-0.4487593933424674,1.0803532354511476,-1.141968724032271,1.6078729390731916,-0.06372915997357326,0.19086919408088077,0.18994146347626473,1.6078729390731914,-0.5103748819235907,1.9485060243699623,0.536338995879747,0.47802990149780417,0.6575595054564821,0.22681135676268735
-1.9784847926172793,-1.448759393342467,-0.6596467645488531,1.4794598473962999,0.46605475725500956,0.03525227515972019,0.05383894779660524,0.29924417808961795,0.46605475725500944,-0.6289463104950201,-1.9784847926172788,-0.13085016527958002,-0.3488212065724185,-0.7339165294283233,0.5679511668476028
-0.4076884658223827,0.10679616221308796,0.5003532354511475,-1.6662544383179851,-0.10485433365408126,0.21162336878226184,-0.08621449135245043,0.25253781534605624,-0.10485433365408131,-1.0591050406537494,-0.4076884658223828,-0.1464084924343826,-0.4848534617472334,-0.2003917071375068,0.8386446432699197
2.7339041877674104,-0.8932038377869116,-0.079646764548853,0.05639862290650455,2.178782029982283,-0.0634688335167595,0.032593914902353555,0.387483731925764,2.178782029982283,-0.91645197942926,2.73390418776741,0.36149976472927925,0.736987050309025,0.48603246793835275,-0.2999007300545173
0.7704087792737897,0.44012949554642145,-0.8916467645488533,-0.4678870913792097,1.1266107302076764,0.21618278300763707,0.19815158688473267,0.34602174850075473,1.1266107302076767,-0.9194043603816414,0.7704087792737896,0.5844354729516211,-0.16782746775272753,0.5042695508218122,0.613173172225832
-0.8003875475211069,-0.5598705044535786,-1.4716467645488531,-0.9921728056649239,-2.86975290615596,-0.16988233394087163,0.18741833819163295,0.3105360091055769,0.2718397474338332,-0.11790257892243772,2.3412051060686867,0.10646073931546997,0.10183613984269625,0.9140165534181693,0.3779804911419547
-1.5857857109185551,-0.22653717112024507,-0.3116467645488532,1.1049700514779321,-2.298843815246869,0.008467613560129473,-0.23564156156428775,0.16754042042655626,-2.298843815246869,0.5667861158088336,-1.5857857109185551,-0.53338296938206,0.7044034888171227,-0.10068883890138465,0.4573621001308847
1.5558069426712384,-1.2265371711202446,1.3633932354511473,-1.5164585199506382,-1.727934724337778,0.012610956936230539,0.040756256132377475,0.2649681136579407,-1.7279347243377772,-1.3796024556197355,1.5558069426712375,-0.1278276640665952,-0.7060660829495299,0.0068201843256321185,0.69647990630983
3.126603269466135,-0.004314948898022974,-0.9566067645488533,0.5057863780085448,0.5557016392985852,-0.2257067252614708,0.0035633442903940118,0.3593612554521905,0.5557016392985852,-0.4551353354383314,3.126603269466135,0.218952444244539,0.26558429954021084,0.9372914706738759,-0.05485896461910685
-3.1320383451072815,-1.0043149488980228,0.7833932354511477,-0.5427850505628831,-0.5861165425195969,-0.1290573865463624,-0.0013477467946540365,0.28592712357901157,-0.5861165425195969,-0.7637067640097581,-3.132038345107281,0.35802996611818844,-0.26636761648203106,0.8889153467205486,0.10340378433972906
1.5803506352774086,-0.6709816155646896,-0.4926067645488532,1.0300720922942588,-1.157025633428688,0.010601244610155481,0.14639602964869125,0.3097663975392026,-1.1570256334286884,-0.13351628781928393,1.5803506352774093,-0.3442402616726678,-0.4269139370038528,0.5678723937740876,0.61381110858691
